domain|cc|geoloc_cc|url|ori_amp_url|amp_viewer_url|amp_cdn_url
www.senenews.com|SN|DE|https://www.senenews.com/actualites/eliminatoires-mondial-basket-2019-les-lions-battent-la-cote-divoire-et-se-qualifient-pour-le-second-tour_239410.html|https://www.senenews.com/actualites/eliminatoires-mondial-basket-2019-les-lions-battent-la-cote-divoire-et-se-qualifient-pour-le-second-tour_239410.html/amp|https://www.google.com/amp/s/www.senenews.com/actualites/eliminatoires-mondial-basket-2019-les-lions-battent-la-cote-divoire-et-se-qualifient-pour-le-second-tour_239410.html/amp|https://www-senenews-com.cdn.ampproject.org/c/s/www.senenews.com/actualites/eliminatoires-mondial-basket-2019-les-lions-battent-la-cote-divoire-et-se-qualifient-pour-le-second-tour_239410.html/amp
www.senenews.com|SN|DE|https://www.senenews.com/actualites/cm-2018-le-trio-arbitral-senegalais-designe-pour-belgique-japon-lundi_239403.html|https://www.senenews.com/actualites/cm-2018-le-trio-arbitral-senegalais-designe-pour-belgique-japon-lundi_239403.html/amp|https://www.google.com/amp/s/www.senenews.com/actualites/cm-2018-le-trio-arbitral-senegalais-designe-pour-belgique-japon-lundi_239403.html/amp|https://www-senenews-com.cdn.ampproject.org/c/s/www.senenews.com/actualites/cm-2018-le-trio-arbitral-senegalais-designe-pour-belgique-japon-lundi_239403.html/amp
www.senenews.com|SN|DE|https://www.senenews.com/actualites/sport/mondial-2018-plus-de-messi-ni-de-ronaldo_239400.html|https://www.senenews.com/actualites/sport/mondial-2018-plus-de-messi-ni-de-ronaldo_239400.html/amp|https://www.google.com/amp/s/www.senenews.com/actualites/sport/mondial-2018-plus-de-messi-ni-de-ronaldo_239400.html/amp|https://www-senenews-com.cdn.ampproject.org/c/s/www.senenews.com/actualites/sport/mondial-2018-plus-de-messi-ni-de-ronaldo_239400.html/amp
www.senenews.com|SN|DE|https://www.senenews.com/actualites/sport/uruguay-vs-portugal-2-1-voici-le-resume-complet-du-match-video_239395.html|https://www.senenews.com/actualites/sport/uruguay-vs-portugal-2-1-voici-le-resume-complet-du-match-video_239395.html/amp|https://www.google.com/amp/s/www.senenews.com/actualites/sport/uruguay-vs-portugal-2-1-voici-le-resume-complet-du-match-video_239395.html/amp|https://www-senenews-com.cdn.ampproject.org/c/s/www.senenews.com/actualites/sport/uruguay-vs-portugal-2-1-voici-le-resume-complet-du-match-video_239395.html/amp
www.senenews.com|SN|DE|https://www.senenews.com/actualites/traduire-le-code-de-la-route-en-wolof-le-defi-de-lassociation-senegalaise-des-traducteurs_239392.html|https://www.senenews.com/actualites/traduire-le-code-de-la-route-en-wolof-le-defi-de-lassociation-senegalaise-des-traducteurs_239392.html/amp|https://www.google.com/amp/s/www.senenews.com/actualites/traduire-le-code-de-la-route-en-wolof-le-defi-de-lassociation-senegalaise-des-traducteurs_239392.html/amp|https://www-senenews-com.cdn.ampproject.org/c/s/www.senenews.com/actualites/traduire-le-code-de-la-route-en-wolof-le-defi-de-lassociation-senegalaise-des-traducteurs_239392.html/amp
www.southerneye.co.zw|ZW|BG|https://www.southerneye.co.zw/2017/07/25/opposition-raises-red-flag-zanu-pf-rigging-threats/|https://www.southerneye.co.zw/2017/07/25/opposition-raises-red-flag-zanu-pf-rigging-threats/amp/|https://www.google.com/amp/s/www.southerneye.co.zw/2017/07/25/opposition-raises-red-flag-zanu-pf-rigging-threats/amp/|https://www-southerneye-co-zw.cdn.ampproject.org/c/s/www.southerneye.co.zw/2017/07/25/opposition-raises-red-flag-zanu-pf-rigging-threats/amp/
www.southerneye.co.zw|ZW|BG|https://www.southerneye.co.zw/2017/06/01/ex-zupco-workers-refused-meet-us-ceo/|https://www.southerneye.co.zw/2017/06/01/ex-zupco-workers-refused-meet-us-ceo/amp/|https://www.google.com/amp/s/www.southerneye.co.zw/2017/06/01/ex-zupco-workers-refused-meet-us-ceo/amp/|https://www-southerneye-co-zw.cdn.ampproject.org/c/s/www.southerneye.co.zw/2017/06/01/ex-zupco-workers-refused-meet-us-ceo/amp/
www.southerneye.co.zw|ZW|BG|https://www.southerneye.co.zw/2017/06/01/residents-threaten-take-local-authority-head-rates/|https://www.southerneye.co.zw/2017/06/01/residents-threaten-take-local-authority-head-rates/amp/|https://www.google.com/amp/s/www.southerneye.co.zw/2017/06/01/residents-threaten-take-local-authority-head-rates/amp/|https://www-southerneye-co-zw.cdn.ampproject.org/c/s/www.southerneye.co.zw/2017/06/01/residents-threaten-take-local-authority-head-rates/amp/
www.southerneye.co.zw|ZW|BG|https://www.southerneye.co.zw/2017/03/02/presidential-primary-elections-idea-whose-time-comepresidential-primary-elections-idea-whose-time-come/|https://www.southerneye.co.zw/2017/03/02/presidential-primary-elections-idea-whose-time-comepresidential-primary-elections-idea-whose-time-come/amp/|https://www.google.com/amp/s/www.southerneye.co.zw/2017/03/02/presidential-primary-elections-idea-whose-time-comepresidential-primary-elections-idea-whose-time-come/amp/|https://www-southerneye-co-zw.cdn.ampproject.org/c/s/www.southerneye.co.zw/2017/03/02/presidential-primary-elections-idea-whose-time-comepresidential-primary-elections-idea-whose-time-come/amp/
www.southerneye.co.zw|ZW|BG|https://www.southerneye.co.zw/2016/02/25/pay-attention-to-clear-red-flags-during-dating/|https://www.southerneye.co.zw/2016/02/25/pay-attention-to-clear-red-flags-during-dating/amp/|https://www.google.com/amp/s/www.southerneye.co.zw/2016/02/25/pay-attention-to-clear-red-flags-during-dating/amp/|https://www-southerneye-co-zw.cdn.ampproject.org/c/s/www.southerneye.co.zw/2016/02/25/pay-attention-to-clear-red-flags-during-dating/amp/
www.southerneye.co.zw|ZW|BG|https://www.southerneye.co.zw/2016/01/28/your-heart-is-where-your-treasure-is/|https://www.southerneye.co.zw/2016/01/28/your-heart-is-where-your-treasure-is/amp/|https://www.google.com/amp/s/www.southerneye.co.zw/2016/01/28/your-heart-is-where-your-treasure-is/amp/|https://www-southerneye-co-zw.cdn.ampproject.org/c/s/www.southerneye.co.zw/2016/01/28/your-heart-is-where-your-treasure-is/amp/
www.southerneye.co.zw|ZW|BG|https://www.southerneye.co.zw/2015/12/17/relationships-characteristics-of-a-destructive-atmosphere-in-marriage/|https://www.southerneye.co.zw/2015/12/17/relationships-characteristics-of-a-destructive-atmosphere-in-marriage/amp/|https://www.google.com/amp/s/www.southerneye.co.zw/2015/12/17/relationships-characteristics-of-a-destructive-atmosphere-in-marriage/amp/|https://www-southerneye-co-zw.cdn.ampproject.org/c/s/www.southerneye.co.zw/2015/12/17/relationships-characteristics-of-a-destructive-atmosphere-in-marriage/amp/
www.southerneye.co.zw|ZW|BG|https://www.southerneye.co.zw/2015/12/03/three-most-important-things-women-desire-in-a-marriage/|https://www.southerneye.co.zw/2015/12/03/three-most-important-things-women-desire-in-a-marriage/amp/|https://www.google.com/amp/s/www.southerneye.co.zw/2015/12/03/three-most-important-things-women-desire-in-a-marriage/amp/|https://www-southerneye-co-zw.cdn.ampproject.org/c/s/www.southerneye.co.zw/2015/12/03/three-most-important-things-women-desire-in-a-marriage/amp/
www.southerneye.co.zw|ZW|BG|https://www.southerneye.co.zw/2015/12/10/facebook-service-aimed-at-professionals-to-launch-in-coming-months/|https://www.southerneye.co.zw/2015/12/10/facebook-service-aimed-at-professionals-to-launch-in-coming-months/amp/|https://www.google.com/amp/s/www.southerneye.co.zw/2015/12/10/facebook-service-aimed-at-professionals-to-launch-in-coming-months/amp/|https://www-southerneye-co-zw.cdn.ampproject.org/c/s/www.southerneye.co.zw/2015/12/10/facebook-service-aimed-at-professionals-to-launch-in-coming-months/amp/
www.southerneye.co.zw|ZW|BG|https://www.southerneye.co.zw/2015/11/24/dell-admits-security-flaw-was-built-in-to-computers/|https://www.southerneye.co.zw/2015/11/24/dell-admits-security-flaw-was-built-in-to-computers/amp/|https://www.google.com/amp/s/www.southerneye.co.zw/2015/11/24/dell-admits-security-flaw-was-built-in-to-computers/amp/|https://www-southerneye-co-zw.cdn.ampproject.org/c/s/www.southerneye.co.zw/2015/11/24/dell-admits-security-flaw-was-built-in-to-computers/amp/
www.sowetanlive.co.za|ZA|US|http://www.sowetanlive.co.za//news/2018-06-30-das-lennit-max-appointed-as-advisor-to-police-minister-bheki-cele/|https://www.sowetanlive.co.za/amp/news/2018-06-30-das-lennit-max-appointed-as-advisor-to-police-minister-bheki-cele/|https://www.google.com/amp/s/www.sowetanlive.co.za/amp/news/2018-06-30-das-lennit-max-appointed-as-advisor-to-police-minister-bheki-cele/|https://www-sowetanlive-co-za.cdn.ampproject.org/c/s/www.sowetanlive.co.za/amp/news/2018-06-30-das-lennit-max-appointed-as-advisor-to-police-minister-bheki-cele/
www.sowetanlive.co.za|ZA|US|http://www.sowetanlive.co.za//news/south-africa/2018-06-26-crowd-boos-jeers-as-cele-visits-murdered-girls-home/|https://www.sowetanlive.co.za/amp/news/south-africa/2018-06-26-crowd-boos-jeers-as-cele-visits-murdered-girls-home/|https://www.google.com/amp/s/www.sowetanlive.co.za/amp/news/south-africa/2018-06-26-crowd-boos-jeers-as-cele-visits-murdered-girls-home/|https://www-sowetanlive-co-za.cdn.ampproject.org/c/s/www.sowetanlive.co.za/amp/news/south-africa/2018-06-26-crowd-boos-jeers-as-cele-visits-murdered-girls-home/
www.sowetanlive.co.za|ZA|US|http://www.sowetanlive.co.za//news/south-africa/2018-06-26-immense-sadness-felt-by-volunteers-who-found-body-of-6-year-old-stacey-adams/|https://www.sowetanlive.co.za/amp/news/south-africa/2018-06-26-immense-sadness-felt-by-volunteers-who-found-body-of-6-year-old-stacey-adams/|https://www.google.com/amp/s/www.sowetanlive.co.za/amp/news/south-africa/2018-06-26-immense-sadness-felt-by-volunteers-who-found-body-of-6-year-old-stacey-adams/|https://www-sowetanlive-co-za.cdn.ampproject.org/c/s/www.sowetanlive.co.za/amp/news/south-africa/2018-06-26-immense-sadness-felt-by-volunteers-who-found-body-of-6-year-old-stacey-adams/
www.sowetanlive.co.za|ZA|US|http://www.sowetanlive.co.za//news/2018-06-30-justice-minister-michael-masutha-rushed-to-hospital-report/|https://www.sowetanlive.co.za/amp/news/2018-06-30-justice-minister-michael-masutha-rushed-to-hospital-report/|https://www.google.com/amp/s/www.sowetanlive.co.za/amp/news/2018-06-30-justice-minister-michael-masutha-rushed-to-hospital-report/|https://www-sowetanlive-co-za.cdn.ampproject.org/c/s/www.sowetanlive.co.za/amp/news/2018-06-30-justice-minister-michael-masutha-rushed-to-hospital-report/
www.sowetanlive.co.za|ZA|US|http://www.sowetanlive.co.za//sport/soccer/2018-06-30-brilliant-cavani-brace-gives-uruguay-2-1-win-over-portugal/|https://www.sowetanlive.co.za/amp/sport/soccer/2018-06-30-brilliant-cavani-brace-gives-uruguay-2-1-win-over-portugal/|https://www.google.com/amp/s/www.sowetanlive.co.za/amp/sport/soccer/2018-06-30-brilliant-cavani-brace-gives-uruguay-2-1-win-over-portugal/|https://www-sowetanlive-co-za.cdn.ampproject.org/c/s/www.sowetanlive.co.za/amp/sport/soccer/2018-06-30-brilliant-cavani-brace-gives-uruguay-2-1-win-over-portugal/
www.sowetanlive.co.za|ZA|US|http://www.sowetanlive.co.za//sport/soccer/2018-06-30-mbappe-double-helps-france-beat-argentina/|https://www.sowetanlive.co.za/amp/sport/soccer/2018-06-30-mbappe-double-helps-france-beat-argentina/|https://www.google.com/amp/s/www.sowetanlive.co.za/amp/sport/soccer/2018-06-30-mbappe-double-helps-france-beat-argentina/|https://www-sowetanlive-co-za.cdn.ampproject.org/c/s/www.sowetanlive.co.za/amp/sport/soccer/2018-06-30-mbappe-double-helps-france-beat-argentina/
www.sowetanlive.co.za|ZA|US|http://www.sowetanlive.co.za//news/south-africa/2018-06-30-city-of-joburg-finally-provides-homes-to-people-living-in-tents/|https://www.sowetanlive.co.za/amp/news/south-africa/2018-06-30-city-of-joburg-finally-provides-homes-to-people-living-in-tents/|https://www.google.com/amp/s/www.sowetanlive.co.za/amp/news/south-africa/2018-06-30-city-of-joburg-finally-provides-homes-to-people-living-in-tents/|https://www-sowetanlive-co-za.cdn.ampproject.org/c/s/www.sowetanlive.co.za/amp/news/south-africa/2018-06-30-city-of-joburg-finally-provides-homes-to-people-living-in-tents/
www.sowetanlive.co.za|ZA|US|http://www.sowetanlive.co.za//business/2018-06-28-quick-affordable-flexible-how-to-resolve-business-disputes-via-the-companies-tribunal/|https://www.sowetanlive.co.za/amp/business/2018-06-28-quick-affordable-flexible-how-to-resolve-business-disputes-via-the-companies-tribunal/|https://www.google.com/amp/s/www.sowetanlive.co.za/amp/business/2018-06-28-quick-affordable-flexible-how-to-resolve-business-disputes-via-the-companies-tribunal/|https://www-sowetanlive-co-za.cdn.ampproject.org/c/s/www.sowetanlive.co.za/amp/business/2018-06-28-quick-affordable-flexible-how-to-resolve-business-disputes-via-the-companies-tribunal/
www.sowetanlive.co.za|ZA|US|http://www.sowetanlive.co.za//entertainment/2018-06-30-a-love-of-hip-hop-led-2pmdjs-to-bigger-things/|https://www.sowetanlive.co.za/amp/entertainment/2018-06-30-a-love-of-hip-hop-led-2pmdjs-to-bigger-things/|https://www.google.com/amp/s/www.sowetanlive.co.za/amp/entertainment/2018-06-30-a-love-of-hip-hop-led-2pmdjs-to-bigger-things/|https://www-sowetanlive-co-za.cdn.ampproject.org/c/s/www.sowetanlive.co.za/amp/entertainment/2018-06-30-a-love-of-hip-hop-led-2pmdjs-to-bigger-things/
www.sowetanlive.co.za|ZA|US|http://www.sowetanlive.co.za//sport/soccer/2018-06-30-world-cup-diary-players-who-failed-to-live-up-to-their-lofty-reputations/|https://www.sowetanlive.co.za/amp/sport/soccer/2018-06-30-world-cup-diary-players-who-failed-to-live-up-to-their-lofty-reputations/|https://www.google.com/amp/s/www.sowetanlive.co.za/amp/sport/soccer/2018-06-30-world-cup-diary-players-who-failed-to-live-up-to-their-lofty-reputations/|https://www-sowetanlive-co-za.cdn.ampproject.org/c/s/www.sowetanlive.co.za/amp/sport/soccer/2018-06-30-world-cup-diary-players-who-failed-to-live-up-to-their-lofty-reputations/
www.standardmedia.co.ke|KE|US|https://www.standardmedia.co.ke/article/2001286148/uhuru-and-ruto-hold-a-crisis-meeting|https://www.standardmedia.co.ke/mobile/amp/article/2001286148/uhuru-ruto-hold-crisis-talks-amid-simmering-tension-in-jubilee-party|https://www.google.com/amp/s/www.standardmedia.co.ke/mobile/amp/article/2001286148/uhuru-ruto-hold-crisis-talks-amid-simmering-tension-in-jubilee-party|https://www-standardmedia-co-ke.cdn.ampproject.org/c/s/www.standardmedia.co.ke/mobile/amp/article/2001286148/uhuru-ruto-hold-crisis-talks-amid-simmering-tension-in-jubilee-party
www.standardmedia.co.ke|KE|US|https://www.standardmedia.co.ke/article/2001286164/country-of-fakes-why-everything-you-use-could-be-harming-you|https://www.standardmedia.co.ke/mobile/amp/article/2001286164/country-of-fakes-why-everything-you-use-could-be-harming-you|https://www.google.com/amp/s/www.standardmedia.co.ke/mobile/amp/article/2001286164/country-of-fakes-why-everything-you-use-could-be-harming-you|https://www-standardmedia-co-ke.cdn.ampproject.org/c/s/www.standardmedia.co.ke/mobile/amp/article/2001286164/country-of-fakes-why-everything-you-use-could-be-harming-you
www.standardmedia.co.ke|KE|US|https://www.standardmedia.co.ke/article/2001286171/nyanza-hopeful-ahead-of-world-leaders-visit|https://www.standardmedia.co.ke/mobile/amp/article/2001286171/nyanza-hopeful-ahead-of-uhuru-obama-magufuli-visit|https://www.google.com/amp/s/www.standardmedia.co.ke/mobile/amp/article/2001286171/nyanza-hopeful-ahead-of-uhuru-obama-magufuli-visit|https://www-standardmedia-co-ke.cdn.ampproject.org/c/s/www.standardmedia.co.ke/mobile/amp/article/2001286171/nyanza-hopeful-ahead-of-uhuru-obama-magufuli-visit
www.standardmedia.co.ke|KE|US|https://www.standardmedia.co.ke/article/2001286150/muhoho-kenyatta-smooth-operator-who-controls-purse-strings|https://www.standardmedia.co.ke/mobile/amp/article/2001286150/muhoho-kenyatta-smooth-operator-who-controls-purse-strings|https://www.google.com/amp/s/www.standardmedia.co.ke/mobile/amp/article/2001286150/muhoho-kenyatta-smooth-operator-who-controls-purse-strings|https://www-standardmedia-co-ke.cdn.ampproject.org/c/s/www.standardmedia.co.ke/mobile/amp/article/2001286150/muhoho-kenyatta-smooth-operator-who-controls-purse-strings
www.standardmedia.co.ke|KE|US|https://www.standardmedia.co.ke/business/article/2001286145/why-kenya-is-at-war-with-her-neighbours|https://www.standardmedia.co.ke/mobile/amp/article/2001286145/why-kenya-is-at-trade-war-with-uganda-tanzania|https://www.google.com/amp/s/www.standardmedia.co.ke/mobile/amp/article/2001286145/why-kenya-is-at-trade-war-with-uganda-tanzania|https://www-standardmedia-co-ke.cdn.ampproject.org/c/s/www.standardmedia.co.ke/mobile/amp/article/2001286145/why-kenya-is-at-trade-war-with-uganda-tanzania
www.standardmedia.co.ke|KE|US|https://www.sde.co.ke/article/2001286102/burale-reveals-how-he-was-conned-sh30-000-on-a-sh4-000-suit|https://www.sde.co.ke/amp/thenairobian/article/2001286102/robert-burale-reveals-how-he-was-conned-sh30-000-on-a-sh4-000-suit|https://www.google.com/amp/s/www.sde.co.ke/amp/thenairobian/article/2001286102/robert-burale-reveals-how-he-was-conned-sh30-000-on-a-sh4-000-suit|https://www-standardmedia-co-ke.cdn.ampproject.org/c/s/www.sde.co.ke/amp/thenairobian/article/2001286102/robert-burale-reveals-how-he-was-conned-sh30-000-on-a-sh4-000-suit
www.standardmedia.co.ke|KE|US|https://www.standardmedia.co.ke/ktnnews/video/2000157480/health-digest-premature-birth-and-the-innovative-kangaroo-care-part-2|https://www.standardmedia.co.ke/ktnnews/amp/video/2000157480/-health-digest-premature-birth-and-the-innovative-kangaroo-care-part-2|https://www.google.com/amp/s/www.standardmedia.co.ke/ktnnews/amp/video/2000157480/-health-digest-premature-birth-and-the-innovative-kangaroo-care-part-2|https://www-standardmedia-co-ke.cdn.ampproject.org/c/s/www.standardmedia.co.ke/ktnnews/amp/video/2000157480/-health-digest-premature-birth-and-the-innovative-kangaroo-care-part-2
www.standardmedia.co.ke|KE|US|https://www.sde.co.ke/article/2001286091/i-wear-sh-1-500-mtumba-from-gikosh-size-8|https://www.sde.co.ke/amp/thenairobian/article/2001286091/i-wear-sh-1-500-mtumba-from-gikosh-size-8|https://www.google.com/amp/s/www.sde.co.ke/amp/thenairobian/article/2001286091/i-wear-sh-1-500-mtumba-from-gikosh-size-8|https://www-standardmedia-co-ke.cdn.ampproject.org/c/s/www.sde.co.ke/amp/thenairobian/article/2001286091/i-wear-sh-1-500-mtumba-from-gikosh-size-8
www.standardmedia.co.ke|KE|US|https://www.standardmedia.co.ke/evewoman/article/2001286110/truth-is-they-don-t-work-seven-reasons-why-your-long-distance-relationship-is-bound-to-fail|https://www.standardmedia.co.ke/evewoman/amp/article/2001286110/truth-is-they-don-t-work-seven-reasons-why-your-long-distance-relationship-is-bound-to-fail |https://www.google.com/amp/s/www.standardmedia.co.ke/evewoman/amp/article/2001286110/truth-is-they-don-t-work-seven-reasons-why-your-long-distance-relationship-is-bound-to-fail |https://www-standardmedia-co-ke.cdn.ampproject.org/c/s/www.standardmedia.co.ke/evewoman/amp/article/2001286110/truth-is-they-don-t-work-seven-reasons-why-your-long-distance-relationship-is-bound-to-fail 
