domain|cc|geoloc_cc|url|ori_amp_url|amp_viewer_url|amp_cdn_url
www.newbusinessethiopia.com|ET|US|http://newbusinessethiopia.com/star-alliance-opens-new-lounge-in-rome/|http://newbusinessethiopia.com/star-alliance-opens-new-lounge-in-rome/amp/|https://www.google.com/amp/s/newbusinessethiopia.com/star-alliance-opens-new-lounge-in-rome/amp/|https://www-newbusinessethiopia-com.cdn.ampproject.org/c/s/newbusinessethiopia.com/star-alliance-opens-new-lounge-in-rome/amp/
www.newbusinessethiopia.com|ET|US|http://newbusinessethiopia.com/united-states-fact-finding-team-in-ethiopia-concludes-mission/|http://newbusinessethiopia.com/united-states-fact-finding-team-in-ethiopia-concludes-mission/amp/|https://www.google.com/amp/s/newbusinessethiopia.com/united-states-fact-finding-team-in-ethiopia-concludes-mission/amp/|https://www-newbusinessethiopia-com.cdn.ampproject.org/c/s/newbusinessethiopia.com/united-states-fact-finding-team-in-ethiopia-concludes-mission/amp/
www.nazret.com|ET|BG|https://www.nazret.com/2018/05/29/memorandum-no-7-pm-abiy-ethiopia-shall-rise/|https://www.nazret.com/2018/05/29/memorandum-no-7-pm-abiy-ethiopia-shall-rise/amp/|https://www.google.com/amp/s/www.nazret.com/2018/05/29/memorandum-no-7-pm-abiy-ethiopia-shall-rise/amp/|https://www-nazret-com.cdn.ampproject.org/c/s/www.nazret.com/2018/05/29/memorandum-no-7-pm-abiy-ethiopia-shall-rise/amp/
www.nazret.com|ET|BG|https://www.nazret.com/2018/06/26/eritrea-delegation-arrives-in-ethiopia-ahead-of-landmark-talks/|https://www.nazret.com/2018/06/26/eritrea-delegation-arrives-in-ethiopia-ahead-of-landmark-talks/amp/|https://www.google.com/amp/s/www.nazret.com/2018/06/26/eritrea-delegation-arrives-in-ethiopia-ahead-of-landmark-talks/amp/|https://www-nazret-com.cdn.ampproject.org/c/s/www.nazret.com/2018/06/26/eritrea-delegation-arrives-in-ethiopia-ahead-of-landmark-talks/amp/
www.ethioobserver.net|ET|US|http://www.euronews.com/2018/06/06/ethiopia-finally-recognises-2000-border-ruling-with-eritrea?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+euronews%2Fen%2Fnews+%28euronews+-+news+-+en%29|/amp/2018/06/06/ethiopia-finally-recognises-2000-border-ruling-with-eritrea|https://www.google.com/amp/s/|https://www-ethioobserver-net.cdn.ampproject.org/c/s/
www.nazret.com|ET|BG|https://www.nazret.com/2018/04/11/ethiopian-prime-minister-gets-warm-welcome-in-ambo-a-stronghold-of-the-qero-movement/|https://www.nazret.com/2018/04/11/ethiopian-prime-minister-gets-warm-welcome-in-ambo-a-stronghold-of-the-qero-movement/amp/|https://www.google.com/amp/s/www.nazret.com/2018/04/11/ethiopian-prime-minister-gets-warm-welcome-in-ambo-a-stronghold-of-the-qero-movement/amp/|https://www-nazret-com.cdn.ampproject.org/c/s/www.nazret.com/2018/04/11/ethiopian-prime-minister-gets-warm-welcome-in-ambo-a-stronghold-of-the-qero-movement/amp/
www.newbusinessethiopia.com|ET|US|http://newbusinessethiopia.com/economics-professor-disproves-double-digit-economic-growth-of-ethiopia/|http://newbusinessethiopia.com/economics-professor-disproves-double-digit-economic-growth-of-ethiopia/amp/|https://www.google.com/amp/s/newbusinessethiopia.com/economics-professor-disproves-double-digit-economic-growth-of-ethiopia/amp/|https://www-newbusinessethiopia-com.cdn.ampproject.org/c/s/newbusinessethiopia.com/economics-professor-disproves-double-digit-economic-growth-of-ethiopia/amp/
www.newbusinessethiopia.com|ET|US|http://newbusinessethiopia.com/national-bank-of-ethiopia-needs-complete-reform/|http://newbusinessethiopia.com/national-bank-of-ethiopia-needs-complete-reform/amp/|https://www.google.com/amp/s/newbusinessethiopia.com/national-bank-of-ethiopia-needs-complete-reform/amp/|https://www-newbusinessethiopia-com.cdn.ampproject.org/c/s/newbusinessethiopia.com/national-bank-of-ethiopia-needs-complete-reform/amp/
www.newbusinessethiopia.com|ET|US|http://newbusinessethiopia.com/unites-states-companies-set-to-speed-ethiopias-wto-accession/|http://newbusinessethiopia.com/unites-states-companies-set-to-speed-ethiopias-wto-accession/amp/|https://www.google.com/amp/s/newbusinessethiopia.com/unites-states-companies-set-to-speed-ethiopias-wto-accession/amp/|https://www-newbusinessethiopia-com.cdn.ampproject.org/c/s/newbusinessethiopia.com/unites-states-companies-set-to-speed-ethiopias-wto-accession/amp/
www.newbusinessethiopia.com|ET|US|http://newbusinessethiopia.com/ethiopia-launches-test-crude-oil-production-today/|http://newbusinessethiopia.com/ethiopia-launches-test-crude-oil-production-today/amp/|https://www.google.com/amp/s/newbusinessethiopia.com/ethiopia-launches-test-crude-oil-production-today/amp/|https://www-newbusinessethiopia-com.cdn.ampproject.org/c/s/newbusinessethiopia.com/ethiopia-launches-test-crude-oil-production-today/amp/
www.nazret.com|ET|BG|https://www.nazret.com/2018/06/27/ethiopian-airlines-to-resume-flights-to-eritrea-in-september/|https://www.nazret.com/2018/06/27/ethiopian-airlines-to-resume-flights-to-eritrea-in-september/amp/|https://www.google.com/amp/s/www.nazret.com/2018/06/27/ethiopian-airlines-to-resume-flights-to-eritrea-in-september/amp/|https://www-nazret-com.cdn.ampproject.org/c/s/www.nazret.com/2018/06/27/ethiopian-airlines-to-resume-flights-to-eritrea-in-september/amp/
www.nazret.com|ET|BG|https://www.nazret.com/2018/06/25/twenty-people-in-court-in-ethiopia-following-grenade-attack/|https://www.nazret.com/2018/06/25/twenty-people-in-court-in-ethiopia-following-grenade-attack/amp/|https://www.google.com/amp/s/www.nazret.com/2018/06/25/twenty-people-in-court-in-ethiopia-following-grenade-attack/amp/|https://www-nazret-com.cdn.ampproject.org/c/s/www.nazret.com/2018/06/25/twenty-people-in-court-in-ethiopia-following-grenade-attack/amp/
www.nazret.com|ET|BG|https://www.nazret.com/2018/06/10/memorandum-no-9-pm-abiy-ahmed-blessed-are-the-peacemakers-in-ethiopia/|https://www.nazret.com/2018/06/10/memorandum-no-9-pm-abiy-ahmed-blessed-are-the-peacemakers-in-ethiopia/amp/|https://www.google.com/amp/s/www.nazret.com/2018/06/10/memorandum-no-9-pm-abiy-ahmed-blessed-are-the-peacemakers-in-ethiopia/amp/|https://www-nazret-com.cdn.ampproject.org/c/s/www.nazret.com/2018/06/10/memorandum-no-9-pm-abiy-ahmed-blessed-are-the-peacemakers-in-ethiopia/amp/
www.focusinfos.net|TG|FR|http://focusinfos.net/la-crise-togolaise-devant-la-cedeao-entre-fantasmes-ignorance-mensonges-et-realites/|http://focusinfos.net/la-crise-togolaise-devant-la-cedeao-entre-fantasmes-ignorance-mensonges-et-realites/amp/|https://www.google.com/amp/s/focusinfos.net/la-crise-togolaise-devant-la-cedeao-entre-fantasmes-ignorance-mensonges-et-realites/amp/|https://www-focusinfos-net.cdn.ampproject.org/c/s/focusinfos.net/la-crise-togolaise-devant-la-cedeao-entre-fantasmes-ignorance-mensonges-et-realites/amp/
www.focusinfos.net|TG|FR|http://focusinfos.net/interdiction-des-conferences-de-presse-de-togo-debout-et-de-laped-qui-a-raison-qui-a-tort/|http://focusinfos.net/interdiction-des-conferences-de-presse-de-togo-debout-et-de-laped-qui-a-raison-qui-a-tort/amp/|https://www.google.com/amp/s/focusinfos.net/interdiction-des-conferences-de-presse-de-togo-debout-et-de-laped-qui-a-raison-qui-a-tort/amp/|https://www-focusinfos-net.cdn.ampproject.org/c/s/focusinfos.net/interdiction-des-conferences-de-presse-de-togo-debout-et-de-laped-qui-a-raison-qui-a-tort/amp/
www.focusinfos.net|TG|FR|http://focusinfos.net/propositions-de-gally-ajavon-et-degli-une-sortie-ratee/|http://focusinfos.net/propositions-de-gally-ajavon-et-degli-une-sortie-ratee/amp/|https://www.google.com/amp/s/focusinfos.net/propositions-de-gally-ajavon-et-degli-une-sortie-ratee/amp/|https://www-focusinfos-net.cdn.ampproject.org/c/s/focusinfos.net/propositions-de-gally-ajavon-et-degli-une-sortie-ratee/amp/
www.focusinfos.net|TG|FR|http://focusinfos.net/dialogue-nana-akufo-addo-ne-recevra-pas-la-coalition-des-14/|http://focusinfos.net/dialogue-nana-akufo-addo-ne-recevra-pas-la-coalition-des-14/amp/|https://www.google.com/amp/s/focusinfos.net/dialogue-nana-akufo-addo-ne-recevra-pas-la-coalition-des-14/amp/|https://www-focusinfos-net.cdn.ampproject.org/c/s/focusinfos.net/dialogue-nana-akufo-addo-ne-recevra-pas-la-coalition-des-14/amp/
www.focusinfos.net|TG|FR|http://focusinfos.net/le-togolais-sename-koffi-parmi-les-10-acteurs-qui-pourraient-influencer-lavenir-de-lecosysteme-africain-de-la-tech/|http://focusinfos.net/le-togolais-sename-koffi-parmi-les-10-acteurs-qui-pourraient-influencer-lavenir-de-lecosysteme-africain-de-la-tech/amp/|https://www.google.com/amp/s/focusinfos.net/le-togolais-sename-koffi-parmi-les-10-acteurs-qui-pourraient-influencer-lavenir-de-lecosysteme-africain-de-la-tech/amp/|https://www-focusinfos-net.cdn.ampproject.org/c/s/focusinfos.net/le-togolais-sename-koffi-parmi-les-10-acteurs-qui-pourraient-influencer-lavenir-de-lecosysteme-africain-de-la-tech/amp/
www.focusinfos.net|TG|FR|http://focusinfos.net/lhotel-ibis-passe-sous-la-meme-administration-que-le-sarakawa/|http://focusinfos.net/lhotel-ibis-passe-sous-la-meme-administration-que-le-sarakawa/amp/|https://www.google.com/amp/s/focusinfos.net/lhotel-ibis-passe-sous-la-meme-administration-que-le-sarakawa/amp/|https://www-focusinfos-net.cdn.ampproject.org/c/s/focusinfos.net/lhotel-ibis-passe-sous-la-meme-administration-que-le-sarakawa/amp/
www.focusinfos.net|TG|FR|http://focusinfos.net/entrepreneuriat-quel-est-le-profil-type-de-lentrepreneur-togolais/|http://focusinfos.net/entrepreneuriat-quel-est-le-profil-type-de-lentrepreneur-togolais/amp/|https://www.google.com/amp/s/focusinfos.net/entrepreneuriat-quel-est-le-profil-type-de-lentrepreneur-togolais/amp/|https://www-focusinfos-net.cdn.ampproject.org/c/s/focusinfos.net/entrepreneuriat-quel-est-le-profil-type-de-lentrepreneur-togolais/amp/
www.focusinfos.net|TG|FR|http://focusinfos.net/une-loi-pour-promouvoir-et-securiser-les-transactions-electroniques/|http://focusinfos.net/une-loi-pour-promouvoir-et-securiser-les-transactions-electroniques/amp/|https://www.google.com/amp/s/focusinfos.net/une-loi-pour-promouvoir-et-securiser-les-transactions-electroniques/amp/|https://www-focusinfos-net.cdn.ampproject.org/c/s/focusinfos.net/une-loi-pour-promouvoir-et-securiser-les-transactions-electroniques/amp/
www.focusinfos.net|TG|FR|http://focusinfos.net/le-fnfi-a-change-la-vie-de-naka-tchalla/|http://focusinfos.net/le-fnfi-a-change-la-vie-de-naka-tchalla/amp/|https://www.google.com/amp/s/focusinfos.net/le-fnfi-a-change-la-vie-de-naka-tchalla/amp/|https://www-focusinfos-net.cdn.ampproject.org/c/s/focusinfos.net/le-fnfi-a-change-la-vie-de-naka-tchalla/amp/
www.focusinfos.net|TG|FR|http://focusinfos.net/un-programme-allechant-attend-les-abonnes-de-moov-togo-durant-la-coupe-du-monde/|http://focusinfos.net/un-programme-allechant-attend-les-abonnes-de-moov-togo-durant-la-coupe-du-monde/amp/|https://www.google.com/amp/s/focusinfos.net/un-programme-allechant-attend-les-abonnes-de-moov-togo-durant-la-coupe-du-monde/amp/|https://www-focusinfos-net.cdn.ampproject.org/c/s/focusinfos.net/un-programme-allechant-attend-les-abonnes-de-moov-togo-durant-la-coupe-du-monde/amp/
www.gabonlibre.com|GA|FR|http://www.gabonlibre.com//Trade-Automatique-c-est-quoi-au-juste_a37344.html|https://www.gl9news.com/Trade-Automatique-c-est-quoi-au-juste_a37344.amp.html|https://www.google.com/amp/s/www.gl9news.com/Trade-Automatique-c-est-quoi-au-juste_a37344.amp.html|https://www-gabonlibre-com.cdn.ampproject.org/c/s/www.gl9news.com/Trade-Automatique-c-est-quoi-au-juste_a37344.amp.html
www.gabonlibre.com|GA|FR|http://www.gabonlibre.com//France-Argentine-le-choc-des-morts-vivants_a37343.html|https://www.gl9news.com/France-Argentine-le-choc-des-morts-vivants_a37343.amp.html|https://www.google.com/amp/s/www.gl9news.com/France-Argentine-le-choc-des-morts-vivants_a37343.amp.html|https://www-gabonlibre-com.cdn.ampproject.org/c/s/www.gl9news.com/France-Argentine-le-choc-des-morts-vivants_a37343.amp.html
www.gabonlibre.com|GA|FR|http://www.gabonlibre.com//France-le-Bon-coin-il-vend-une-commode-mais-oublie-180-000-euros-a-l-interieur_a37341.html|https://www.gl9news.com/France-le-Bon-coin-il-vend-une-commode-mais-oublie-180-000-euros-a-l-interieur_a37341.amp.html|https://www.google.com/amp/s/www.gl9news.com/France-le-Bon-coin-il-vend-une-commode-mais-oublie-180-000-euros-a-l-interieur_a37341.amp.html|https://www-gabonlibre-com.cdn.ampproject.org/c/s/www.gl9news.com/France-le-Bon-coin-il-vend-une-commode-mais-oublie-180-000-euros-a-l-interieur_a37341.amp.html
www.gabonlibre.com|GA|FR|http://www.gabonlibre.com//France-violences-gynecologiques-Jamie-maman-humiliee-a-l-accouchement_a37340.html|https://www.gl9news.com/France-violences-gynecologiques-Jamie-maman-humiliee-a-l-accouchement_a37340.amp.html|https://www.google.com/amp/s/www.gl9news.com/France-violences-gynecologiques-Jamie-maman-humiliee-a-l-accouchement_a37340.amp.html|https://www-gabonlibre-com.cdn.ampproject.org/c/s/www.gl9news.com/France-violences-gynecologiques-Jamie-maman-humiliee-a-l-accouchement_a37340.amp.html
www.gabonlibre.com|GA|FR|http://www.gabonlibre.com//France-pret-entre-particuliers-comment-recuperer-votre-argent_a37339.html|https://www.gl9news.com/France-pret-entre-particuliers-comment-recuperer-votre-argent_a37339.amp.html|https://www.google.com/amp/s/www.gl9news.com/France-pret-entre-particuliers-comment-recuperer-votre-argent_a37339.amp.html|https://www-gabonlibre-com.cdn.ampproject.org/c/s/www.gl9news.com/France-pret-entre-particuliers-comment-recuperer-votre-argent_a37339.amp.html
www.gabonlibre.com|GA|FR|http://www.gabonlibre.com//France-limitation-de-vitesse-a-80-km-h-prix-du-tabac-tarifs-du-gaz-Tout-ce-qui-change-au-1er-juillet_a37338.html|https://www.gl9news.com/France-limitation-de-vitesse-a-80-km-h-prix-du-tabac-tarifs-du-gaz-Tout-ce-qui-change-au-1er-juillet_a37338.amp.html|https://www.google.com/amp/s/www.gl9news.com/France-limitation-de-vitesse-a-80-km-h-prix-du-tabac-tarifs-du-gaz-Tout-ce-qui-change-au-1er-juillet_a37338.amp.html|https://www-gabonlibre-com.cdn.ampproject.org/c/s/www.gl9news.com/France-limitation-de-vitesse-a-80-km-h-prix-du-tabac-tarifs-du-gaz-Tout-ce-qui-change-au-1er-juillet_a37338.amp.html
www.gabonlibre.com|GA|FR|http://www.gabonlibre.com//L-emouvante-visite-des-lieux-saints-de-Jerusalem-du-prince-William_a37337.html|https://www.gl9news.com/L-emouvante-visite-des-lieux-saints-de-Jerusalem-du-prince-William_a37337.amp.html|https://www.google.com/amp/s/www.gl9news.com/L-emouvante-visite-des-lieux-saints-de-Jerusalem-du-prince-William_a37337.amp.html|https://www-gabonlibre-com.cdn.ampproject.org/c/s/www.gl9news.com/L-emouvante-visite-des-lieux-saints-de-Jerusalem-du-prince-William_a37337.amp.html
www.gabonlibre.com|GA|FR|http://www.gabonlibre.com//Acne-vieillissement-premature-Ce-que-votre-telephone-portable-fait-a-votre-peau_a37335.html|https://www.gl9news.com/Acne-vieillissement-premature-Ce-que-votre-telephone-portable-fait-a-votre-peau_a37335.amp.html|https://www.google.com/amp/s/www.gl9news.com/Acne-vieillissement-premature-Ce-que-votre-telephone-portable-fait-a-votre-peau_a37335.amp.html|https://www-gabonlibre-com.cdn.ampproject.org/c/s/www.gl9news.com/Acne-vieillissement-premature-Ce-que-votre-telephone-portable-fait-a-votre-peau_a37335.amp.html
www.gabonlibre.com|GA|FR|http://www.gabonlibre.com//France-la-Secu-part-a-la-chasse-aux-arrets-maladie-bidon_a37334.html|https://www.gl9news.com/France-la-Secu-part-a-la-chasse-aux-arrets-maladie-bidon_a37334.amp.html|https://www.google.com/amp/s/www.gl9news.com/France-la-Secu-part-a-la-chasse-aux-arrets-maladie-bidon_a37334.amp.html|https://www-gabonlibre-com.cdn.ampproject.org/c/s/www.gl9news.com/France-la-Secu-part-a-la-chasse-aux-arrets-maladie-bidon_a37334.amp.html
www.gabonlibre.com|GA|FR|http://www.gabonlibre.com//Connaissez-vous-le-site-Ocoin-fr-Un-guide-Un-annuaire-des-petites-annonces-pour-tous-_a37086.html|https://www.gl9news.com/Connaissez-vous-le-site-Ocoin-fr-Un-guide-Un-annuaire-des-petites-annonces-pour-tous-_a37086.amp.html|https://www.google.com/amp/s/www.gl9news.com/Connaissez-vous-le-site-Ocoin-fr-Un-guide-Un-annuaire-des-petites-annonces-pour-tous-_a37086.amp.html|https://www-gabonlibre-com.cdn.ampproject.org/c/s/www.gl9news.com/Connaissez-vous-le-site-Ocoin-fr-Un-guide-Un-annuaire-des-petites-annonces-pour-tous-_a37086.amp.html
www.jeberti.com|ER|BG|https://www.voanews.com/a/un-investigator-calls-for-end-to-eritrea-s-indefinite-national-service/4461386.html|https://www.voanews.com/amp/4461386.html|https://www.google.com/amp/s/www.voanews.com/amp/4461386.html|https://www-jeberti-com.cdn.ampproject.org/c/s/www.voanews.com/amp/4461386.html
www.jeberti.com|ER|BG|https://www.aljazeera.com/news/2018/06/eritrea-delegation-arrives-ethiopia-landmark-talks-180626112950526.html|https://www.aljazeera.com/amp/news/2018/06/eritrea-delegation-arrives-ethiopia-landmark-talks-180626112950526.html|https://www.google.com/amp/s/www.aljazeera.com/amp/news/2018/06/eritrea-delegation-arrives-ethiopia-landmark-talks-180626112950526.html|https://www-jeberti-com.cdn.ampproject.org/c/s/www.aljazeera.com/amp/news/2018/06/eritrea-delegation-arrives-ethiopia-landmark-talks-180626112950526.html
www.journaldebangui.com|CF|FR|http://www.rfi.fr/afrique/20151206-rca-karim-meckassoua-elections-centrafrique-course-presidentielle|https://amp.rfi.fr/fr/afrique/20151206-rca-karim-meckassoua-elections-centrafrique-course-presidentielle|https://www.google.com/amp/s/amp.rfi.fr/fr/afrique/20151206-rca-karim-meckassoua-elections-centrafrique-course-presidentielle|https://www-journaldebangui-com.cdn.ampproject.org/c/s/amp.rfi.fr/fr/afrique/20151206-rca-karim-meckassoua-elections-centrafrique-course-presidentielle
www.journaldebangui.com|CF|FR|http://www.alwihdainfo.com/Le-Tchad-va-t-il-demander-des-comptes-a-Panza-sur-la-gestion-des-dons-qu-il-a-accordes-au-peuple-centrafricain_a12993.html|https://www.alwihdainfo.com/Le-Tchad-va-t-il-demander-des-comptes-a-Panza-sur-la-gestion-des-dons-qu-il-a-accordes-au-peuple-centrafricain_a12993.amp.html|https://www.google.com/amp/s/www.alwihdainfo.com/Le-Tchad-va-t-il-demander-des-comptes-a-Panza-sur-la-gestion-des-dons-qu-il-a-accordes-au-peuple-centrafricain_a12993.amp.html|https://www-journaldebangui-com.cdn.ampproject.org/c/s/www.alwihdainfo.com/Le-Tchad-va-t-il-demander-des-comptes-a-Panza-sur-la-gestion-des-dons-qu-il-a-accordes-au-peuple-centrafricain_a12993.amp.html
www.journaldebangui.com|CF|FR|http://www.franceinfo.fr/culture-et-medias/medias/article/sept-reportages-de-guerre-et-leurs-auteurs-recompenses-bayeux-583123|https://mobile.francetvinfo.fr/economie/medias/huit-reportages-de-guerre-recompenses-a-bayeux_1701255.amp|https://www.google.com/amp/s/mobile.francetvinfo.fr/economie/medias/huit-reportages-de-guerre-recompenses-a-bayeux_1701255.amp|https://www-journaldebangui-com.cdn.ampproject.org/c/s/mobile.francetvinfo.fr/economie/medias/huit-reportages-de-guerre-recompenses-a-bayeux_1701255.amp
www.journaldebangui.com|CF|FR|http://www.parismatch.com/Actu/Societe/La-Centrafrique-a-la-rencontre-les-Parisiens-630820|http://amp.parismatch.com/Actu/Societe/La-Centrafrique-a-la-rencontre-les-Parisiens-630820|https://www.google.com/amp/s/amp.parismatch.com/Actu/Societe/La-Centrafrique-a-la-rencontre-les-Parisiens-630820|https://www-journaldebangui-com.cdn.ampproject.org/c/s/amp.parismatch.com/Actu/Societe/La-Centrafrique-a-la-rencontre-les-Parisiens-630820
